,,,,,,"RG DISTRIBUCIONES
VELEZ SARSFIELD 659    ",,,,,,,
,,,,,,,,,,,,,
Artículos,,,,,,,,,,,,,
,,,,,,,,,,,,,
Código,Artículo,Código Proveedor,Proveedor,Cod. Barra,Rubro,Costo,Lista 1,Lista 2,Lista 3,Lista 4,Lista 5,Actualización,Stock
60,GOM. MOGUL EXTREME SANDIA ACIDA 5OGRS 10U,,HUGO NICEBE,798,GOLOSINAS,"4210,18","6622,61","6.367,90","6.877,33","5.858,47","5.362,44",1/6/2025,-1
61,GOM. MOGUL EXTREME TUBITOS 15grs 20u TUTTI FRUTTI,,HUGO NICEBE,747,GOLOSINAS,"3968,82","6242,96","6.002,85","6.483,07","5.522,61","5.055,02",28/7/2025,3
62,GOM. MOGUL FRUTILLA ACIDA 500GRS,,HUGO NICEBE,824,GOLOSINAS,"3365,64","5294,15","5.090,53","5.497,77","4.683,29","4.286,76",28/7/2025,0
63,GOM. MOGUL FRUTILLA Y CREMA 500GRS,,HUGO NICEBE,796,GOLOSINAS,"3365,64","5294,15","5.090,53","5.497,77","4.683,29","4.286,76",28/7/2025,6
64,GOM. MOGUL GUSANITOS ACIDOS 500GRS,,HUGO NICEBE,597,GOLOSINAS,"3365,64","5307,43","5.103,30","5.511,56","4.695,03","0,00",19/8/2025,5
65,GOM. MOGUL MORAS 500GRS,,HUGO NICEBE,243,GOLOSINAS,"3365,64","5307,43","5.103,30","5.511,56","4.695,03","0,00",19/8/2025,7
66,GOM. MOGUL MORITAS 50GRS 10U,,HUGO NICEBE,934,GOLOSINAS,"4210,15","6622,57","6.367,85","6.877,28","5.858,42","5.362,41",1/6/2025,-1
67,GOM. MOGUL OSITOS 30GRS 12U,,HUGO NICEBE,937,GOLOSINAS,"3234,25","5087,48","4.891,80","5.283,15","4.500,46","4.119,41",1/6/2025,0
68,GOM. MOGUL OSITOS 500GRS,,HUGO NICEBE,702,GOLOSINAS,"3365,64","5294,15","5.090,53","5.497,77","4.683,29","4.286,76",1/6/2025,-7
69,GOM. MOGUL PIECITOS 30GRS 12U,,HUGO NICEBE,938,GOLOSINAS,"3234,25","5087,48","4.891,80","5.283,15","4.500,46","4.119,41",1/6/2025,0
70,GOM. MOGUL SANDIA 500GRS,,HUGO NICEBE,712,GOLOSINAS,"3365,64","5294,15","5.090,53","5.497,77","4.683,29","4.286,76",28/7/2025,1
71,GOM. MOGUL TIBURONCITOS 30GRS 12U,,HUGO NICEBE,939,GOLOSINAS,"3234,25","5087,48","4.891,80","5.283,15","4.500,46","4.119,41",1/6/2025,0
241,GOM. PLENARIO BANANITAS 800GRS,,HUGO NICEBE,598,GOLOSINAS,"3746,31","5892,94","5.666,30","6.119,60","5.212,99","4.771,61",9/6/2025,-11
719,GOM. YUMMY ANIMALITOS 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,3
718,GOM. YUMMY BOTELLITA 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","0,00",12/8/2025,7
720,GOM. YUMMY DIENTES 50grs 10u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"3491,98","5577,39","5.492,88","5.915,41","4.732,33","4.225,30",21/7/2025,7
721,GOM. YUMMY DINOSAURIO 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,4
722,GOM. YUMMY HUEVOS FRITOS 50grs 10u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"3491,9","5577,27","5.492,76","5.915,28","4.732,23","4.225,20",21/7/2025,6
723,GOM. YUMMY MORITAS 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,5
724,GOM. YUMMY OSITOS ACIDOS 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,8
725,GOM. YUMMY PECECITOS 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,4
726,GOM. YUMMY PIECITOS ACIDOS 30grs 12u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"2766,44","4418,56","4.351,61","4.686,35","3.749,08","3.347,39",21/7/2025,7
736,GOM.MARSHMALLOW PALITOS DE LA SELVA 12grs 24u,,HUGO NICEBE,,GOLOSINAS,"4926,96","7750,11","7.452,03","8.048,19","6.677,02","6.275,39",28/7/2025,4
584,GOMIS PLENARIO X700GRS POTE,,BOLATTI CLAUDIO FABIAN,356,GOLOSINAS,"4654,82","6758,8","6.477,18","7.322,03","6.195,57","0,00",18/8/2025,12
535,GRANIX CEREAL X185GR,,BOLATTI CLAUDIO FABIAN,538,GALLETITAS,"586,46","851,54","830,25","922,50","780,58","709,62",1/7/2025,-8
536,GRANIX LINO X180GR,,BOLATTI CLAUDIO FABIAN,632,GALLETITAS,"460,75","669,01","652,29","724,77","613,26","557,51",1/6/2025,-10
537,GRANIX SALVADO X270GRS,,BOLATTI CLAUDIO FABIAN,498,GALLETITAS,"745,63","1082,66","1.055,59","1.172,88","992,43","902,21",22/7/2025,8
538,GRANIX SANDWICH 200GRS,,BOLATTI CLAUDIO FABIAN,500,GALLETITAS,"624,95","907,43","884,74","983,05","831,81","756,19",1/7/2025,5
539,GRANIX SESAMO X185GRS,,BOLATTI CLAUDIO FABIAN,562,GALLETITAS,"460,75","669,01","652,29","724,77","613,26","557,51",1/6/2025,-21
540,GRANIX SIN SAL 185GRS,,BOLATTI CLAUDIO FABIAN,499,GALLETITAS,"619,57","899,61","862,14","974,58","824,65","749,68",15/7/2025,0
380,GRISSINOPOLI MALTEADOS 180GRS,,H Y S REPRESENTACIONES SRL,133,GALLETITAS,"487,66","767,09","737,59","796,59","678,58","0,00",12/8/2025,-14
381,GRISSINOPOLI SALVADO 180GRS,,H Y S REPRESENTACIONES SRL,132,GALLETITAS,"487,66","767,09","737,59","796,59","678,58","0,00",11/8/2025,21
710,HABANITOS 60grs,,ANDRETICH DISTRIBUCIONES SRL,,CHOCOLATES,"1180,64","1857,14","1.785,72","1.928,57","1.571,43","1.742,16",30/6/2025,29
556,HALLS X12U,,BOLATTI CLAUDIO FABIAN,145,GOLOSINAS,"5319,21","7723,49","7.530,41","0,00","0,00","0,00",11/8/2025,4
149,HELADITOS OBLEA 25U,,HUGO NICEBE,693,GOLOSINAS,"2427,06","3817,77","3.670,93","3.091,31","3.091,31","3.091,31",18/5/2025,7
281,HOJALMAR BASTON X150GRS,,HUGO NICEBE,332,GALLETITAS,"580,87","913,71","878,57","948,85","773,14","739,84",3/7/2025,-19
282,HOJALMAR BASTON X250 GRS,,HUGO NICEBE,148,GALLETITAS,"857,1","1348,22","1.296,37","1.400,08","1.140,80","1.091,67",14/7/2025,-32
283,HOJALMAR TRIANGULOS 250GRS,,HUGO NICEBE,147,GALLETITAS,"857,1","1348,22","1.296,37","1.400,08","1.140,80","1.091,67",28/7/2025,-5
362,HUEVO KINDER JOY 20GRS 12U MIXTO,,GASTALDI DISTRIBUCIONES SRL,776,CHOCOLATES,1,"1,45","1,42","1,21","1,21","1,21",8/5/2025,0
363,HUEVO KINDER SORPRESA 20grs 12u NENA,,GASTALDI DISTRIBUCIONES SRL,558,CHOCOLATES,"1114,96","1690,6","1.622,97","1.758,22","1.487,73","0,00",19/8/2025,-78
696,HUEVO KINDER SORPRESA 20grs 12u NENE,,GASTALDI DISTRIBUCIONES SRL,,CHOCOLATES,"1114,96","1690,6","1.622,97","1.758,22","1.487,73","0,00",19/8/2025,-6
472,IBU EVANOL ACCION RAPIDA X10U,,BOLATTI CLAUDIO FABIAN,268,FARMACIA,"1474,56","2141,06","2.051,85","0,00","0,00","0,00",18/8/2025,10
473,IBU EVANOL FORTE X 10U,,BOLATTI CLAUDIO FABIAN,269,FARMACIA,"1869,19","2714,06","2.600,98","0,00","0,00","0,00",18/8/2025,7
474,IBU EVANOL PLUS X10U,,BOLATTI CLAUDIO FABIAN,270,FARMACIA,"1627,33","2362,89","2.264,43","7.063,64","1.969,07","1.969,07",7/7/2025,5
475,IBUPIRAC 400,,BOLATTI CLAUDIO FABIAN,274,FARMACIA,"1858,08","2697,94","2.630,48","2.248,28","2.248,28","2.248,28",8/5/2025,0
476,IBUPIRAC 600 10U,,BOLATTI CLAUDIO FABIAN,271,FARMACIA,"4149,88","6025,63","5.874,99","0,00","0,00","0,00",11/8/2025,8
477,IBUPIRAC MIGRA 10U,,BOLATTI CLAUDIO FABIAN,273,FARMACIA,"3879,17","5632,55","5.397,87","0,00","0,00","0,00",18/8/2025,3
478,IBUPROFENO 400,,BOLATTI CLAUDIO FABIAN,275,FARMACIA,"478,23","694,39","665,46","0,00","0,00","0,00",18/8/2025,39
479,IBUPROFENO 600,,BOLATTI CLAUDIO FABIAN,276,FARMACIA,"667,97","969,89","929,48","0,00","0,00","0,00",18/8/2025,64
335,JUGO CLIGHT,,ANDRETICH DISTRIBUCIONES SRL,365,JUGOS,"3793,28","5737,34","5.507,85","4.589,87","4.589,87","4.589,87",20/5/2025,-23
547,JUGO DODI X15U,,BOLATTI CLAUDIO FABIAN,182,JUGOS,"2103,37","3054,09","2.977,74","0,00","0,00","0,00",18/8/2025,14
336,JUGO TANG,,ANDRETICH DISTRIBUCIONES SRL,307,JUGOS,"4447,33","7214,26","6.925,69","7.502,83","0,00","0,00",15/8/2025,12
151,JUGOS PEPITOS 160CC 18U,,HUGO NICEBE,694,JUGOS,"249,82","392,97","377,86","302,28","302,28","302,28",8/5/2025,0
480,KETEROLAC,,BOLATTI CLAUDIO FABIAN,304,FARMACIA,"399,22","579,67","555,51","0,00","0,00","0,00",18/8/2025,37
668,"KIT CADBURY SMALL (92gr 3041,51 29gr 1225.10)",,ANDRETICH DISTRIBUCIONES SRL,,CHOCOLATES,"35261,44","53332,93","51.199,61","55.466,24","49.066,30","52.032,12",1/6/2025,4
667,"KIT CADBURY YOGUR (92gr 3041,51 29gr 1225,10)",,ANDRETICH DISTRIBUCIONES SRL,,CHOCOLATES,"47046,63","71158,03","68.311,71","74.004,35","65.465,38","66.972,27",30/6/2025,6
220,KIT KAT FINGER 41GRS 24U,,HUGO NICEBE,622,CHOCOLATES,"754,46","1186,77","1.141,13","1.232,41","960,95","960,95",31/7/2025,-31
304,KIT MILKA LEGER  (LEGER $2354.81 CP $1253.13),,ANDRETICH DISTRIBUCIONES SRL,974,CHOCOLATES,"43107,93","62592,72","62.592,72","52.160,60","52.160,60","52.160,60",9/6/2025,-2
427,LA GOTITA 2ML,,BOLATTI CLAUDIO FABIAN,489,PEGAMENTOS,"944,17","1370,93","1.313,81","0,00","0,00","0,00",18/8/2025,28
428,LA GOTITA GEL 3GRS,,BOLATTI CLAUDIO FABIAN,546,PEGAMENTOS,"1198,5","1740,22","1.696,72","0,00","0,00","0,00",18/8/2025,5
729,LAMP. EVEREADY 10W LUZ BLANCA,,OA DISTRIBUCIONES S.A,,VARIOS,"504,72","806,14","806,14","855,00","684,00","610,71",29/7/2025,62
730,LAMP. EVEREADY 12W LUZ BLANCA,,OA DISTRIBUCIONES S.A,,VARIOS,"569,21","909,15","909,15","964,24","771,40","688,74",21/7/2025,81
731,LAMP. EVEREADY 8W LUZ BLANCA,,OA DISTRIBUCIONES S.A,,VARIOS,"412,45","658,76","648,79","698,69","558,95","499,06",21/7/2025,80
543,LAMPARAS LEDS 12W,,BOLATTI CLAUDIO FABIAN,427,VARIOS,"718,18","1042,8","999,35","869,00","869,00","869,00",15/7/2025,-4
544,LAMPARAS LEDS 7W,,BOLATTI CLAUDIO FABIAN,425,VARIOS,"550,43","799,23","779,24","666,02","666,02","666,02",15/7/2025,-14
545,LAMPARAS LEDS 9W,,BOLATTI CLAUDIO FABIAN,426,VARIOS,"578,86","840,5","819,50","700,42","700,42","700,42",15/7/2025,-11
699,LAYS BARBACOA 77grs,,GASTALDI DISTRIBUCIONES SRL,,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,59
346,LAYS CHEDDAR 85GRS,,GASTALDI DISTRIBUCIONES SRL,802,SNACKS,"1593,86","2314,28","2.256,43","2.507,14","2.142,86","2.142,86",10/6/2025,-18
347,LAYS CLASICAS 45GRS,,GASTALDI DISTRIBUCIONES SRL,658,SNACKS,"903,19","1324,67","1.291,56","1.435,06","0,00","0,00",12/8/2025,71
348,LAYS CLASICAS 85GRS,,GASTALDI DISTRIBUCIONES SRL,674,SNACKS,"1593,86","2337,66","2.279,22","0,00","0,00","0,00",19/8/2025,77
349,LAYS FLAMIN HOT 70GRS,,GASTALDI DISTRIBUCIONES SRL,880,SNACKS,"1593,86","2314,28","2.256,43","2.507,14","2.142,86","2.142,86",10/6/2025,0
350,LAYS JAMON SERRANO 85GRS,,GASTALDI DISTRIBUCIONES SRL,773,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,20
351,LAYS KETCHUP 77GRS,,GASTALDI DISTRIBUCIONES SRL,772,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",12/8/2025,16
352,LAYS MOSTAZA Y MIEL 77GRS,,GASTALDI DISTRIBUCIONES SRL,916,SNACKS,"1593,86","2314,28","2.256,43","2.507,14","2.142,86","2.142,86",10/6/2025,-16
698,LAYS PANCETA 77grs,,GASTALDI DISTRIBUCIONES SRL,,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,58
353,LAYS PROVOLETA 77GRS,,GASTALDI DISTRIBUCIONES SRL,917,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,5
354,LAYS QUESO CREMA Y CEBOLLA 77GRS,,GASTALDI DISTRIBUCIONES SRL,729,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,48
548,LEIVA MARINERA SIN SAL,,BOLATTI CLAUDIO FABIAN,374,GALLETITAS,"768,94","1116,5","1.088,59","1.256,06","1.023,46","0,00",11/8/2025,36
549,LEIVA SALVADO X345GRS,,BOLATTI CLAUDIO FABIAN,410,GALLETITAS,"798,57","1159,52","1.130,54","1.256,15","1.062,90","966,27",21/6/2025,-3
550,LEIVA SANDWICH LIGHT X3,,BOLATTI CLAUDIO FABIAN,373,GALLETITAS,"796,4","1156,37","1.127,46","1.252,74","1.060,01","0,00",11/8/2025,24
551,LEIVA SANDWICH X3,,BOLATTI CLAUDIO FABIAN,314,GALLETITAS,"756,08","1097,83","1.070,38","1.189,31","1.006,34","914,86",22/7/2025,38
136,LENGUETAZO TUTTI FRUTTI,,HUGO NICEBE,611,GOLOSINAS,"3621,52","5710,93","5.491,28","0,00","0,00","0,00",19/8/2025,9
585,LENTEJAS DE CHOCOLATE X800GRS,,BOLATTI CLAUDIO FABIAN,396,CHOCOLATES,"12630,16","18338,99","17.574,86","15.282,49","15.282,49","15.282,49",22/7/2025,1
614,MAGD. DON SATUR C/ CHIPS DE CHOCOLATE,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"1112,81","1750,45","1.683,12","1.817,77","1.346,50","1.346,50",29/7/2025,10
613,MAGD. DON SATUR CHOCOLATE C/DDL 220GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"1112,81","1750,45","1.683,12","1.817,77","1.346,50","1.346,50",29/7/2025,-78
612,MAGD. DON SATUR MARMOLADA 200GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"1112,81","1750,45","1.683,12","1.817,77","1.346,50","1.346,50",29/7/2025,24
371,MAGD. DON SATUR VAINILLA 200GRS,,H Y S REPRESENTACIONES SRL,366,GALLETITAS,"1112,81","1750,45","1.683,12","1.817,77","1.346,50","1.346,50",29/7/2025,23
611,MAGD. DON SATUR VAINILLA C/DDL 220GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"1112,81","1750,45","1.683,12","1.817,77","1.346,50","1.346,50",29/7/2025,46
132,MALVADISCO BUFFYS 45OGRS,,HUGO NICEBE,677,GOLOSINAS,"2871,92","4517,54","4.343,78","4.691,28","3.822,52","3.657,91",14/7/2025,0
133,MALVAVISCO BUFFYS X12GRS,,HUGO NICEBE,342,GOLOSINAS,"125,64","197,63","190,03","205,23","167,22","160,02",14/7/2025,335
407,MANI C/ CASCARA PETI 200GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,755,SNACKS,"1033,05","1624,99","1.562,49","1.249,99","1.249,99","1.249,99",8/5/2025,0
101,MANI C/ CHOCOLATE VIZZIO 72GRS,,HUGO NICEBE,854,CHOCOLATES,"229,21","360,54","346,68","277,34","277,34","277,34",8/5/2025,0
408,MANI SABORIZADO PETI 90GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,757,SNACKS,"572,72","935,54","866,24","692,99","692,99","692,99",12/8/2025,-80
396,MANI SABORIZADO PREMIER 1000 GRS,,TORELLI MARIO GASTON,29,SNACKS,"2479,33","4499,98","4.199,99","4.799,98","3.449,99","2.899,99",13/8/2025,37
563,MANI SALADO PEDRIN 140GRS,,BOLATTI CLAUDIO FABIAN,390,SNACKS,"717,47","1041,77","998,36","0,00","0,00","0,00",18/8/2025,84
409,MANI SALADO PELADO PETI 130GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,756,SNACKS,"756,19","1189,49","1.143,74","914,99","914,99","914,99",8/5/2025,-44
397,MANI SALADO PREMIER X1000GRS,,TORELLI MARIO GASTON,517,SNACKS,"2396,69",4350,"4.060,00","2.899,99","2.899,99","2.899,99",29/7/2025,41
398,MANI VAINA PREMIER X1000GRS,,TORELLI MARIO GASTON,102,SNACKS,"2479,33","4499,98","4.199,99","4.799,98","2.899,99","2.899,99",13/8/2025,-30
481,MANTECA CACAO DISMAR,,BOLATTI CLAUDIO FABIAN,547,FARMACIA,"2408,16","3496,65","3.409,24","2.913,87","2.913,87","2.913,87",8/5/2025,0
137,MANTECOL 111GRS,,HUGO NICEBE,171,CHOCOLATES,"1278,58","2011,2","1.933,86","2.088,56","1.748,21","1.628,50",14/7/2025,5
138,MANTECOL 41GRS 12u,,HUGO NICEBE,172,CHOCOLATES,"606,39","953,86","917,17","990,54","829,12","772,36",14/7/2025,26
187,MARENGO EUCALIPTO,,HUGO NICEBE,549,GOLOSINAS,"2685,95",4225,"4.062,50","4.387,50","3.575,00","0,00",18/8/2025,1
324,MASITAS OREO CHOCOLATE 118GRS,,ANDRETICH DISTRIBUCIONES SRL,877,GALLETITAS,"977,86","1479,02","1.419,85","1.183,21","1.183,21","1.183,21",8/5/2025,0
325,MASITAS OREO FRUTILLA 118GRS,,ANDRETICH DISTRIBUCIONES SRL,879,GALLETITAS,"977,86","1479,02","1.419,85","1.183,21","1.183,21","1.183,21",8/5/2025,0
326,MASITAS OREO GOLDEN 118GRS,,ANDRETICH DISTRIBUCIONES SRL,878,GALLETITAS,"977,86","1479,02","1.419,85","1.183,21","1.183,21","1.183,21",8/5/2025,0
327,MASITAS OREO SIN TACC 95GRS,,ANDRETICH DISTRIBUCIONES SRL,897,GALLETITAS,"977,86","1479,02","1.419,85","1.183,21","1.183,21","1.183,21",8/5/2025,0
421,MAURI S/SAL 400GRS,,ETCHART ERIC OSCAR,471,GALLETITAS,"1148,76",1807,"1.737,50","0,00","0,00","0,00",11/8/2025,5
482,MEJORALITO PARA NIÑOS X20U,,BOLATTI CLAUDIO FABIAN,277,FARMACIA,"1557,71","2261,79","2.167,56","1.892,56","1.884,83","1.884,83",28/7/2025,2
384,MEMBRILLITOS KOKIS 200GRS,,H Y S REPRESENTACIONES SRL,185,GALLETITAS,"536,47","843,87","811,41","649,13","649,13","649,13",30/6/2025,-28
385,MEMBRILLITOS KOKIS 500GRS,,H Y S REPRESENTACIONES SRL,186,GALLETITAS,"1226,4","1929,13","1.854,93","0,00","0,00","0,00",14/8/2025,45
188,MENTITAS LA CASA 26GRS 12U,,HUGO NICEBE,548,GOLOSINAS,"2680,19","4215,94","4.053,79","3.243,03","3.243,03","3.243,03",28/7/2025,0
632,MERENGUE URQUIZA BLANCO 200GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"490,62","712,38","694,58","771,75","593,65","593,65",30/6/2025,47
633,MERENGUE URQUIZA COLOR 200GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"490,62","712,38","694,58","771,75","593,65","593,65",30/6/2025,77
627,MIELCITA DRINK CANDY 8GRS 50U,,HUGO NICEBE,,GOLOSINAS,"1934,26","3042,59","2.925,57","3.159,61","2.463,63","2.463,63",14/7/2025,13
483,MIGRAL CTO X10U,,BOLATTI CLAUDIO FABIAN,279,FARMACIA,"2836,9","4119,18","4.016,20","0,00","0,00","0,00",18/8/2025,-2
484,MIGRAL RED 500 10U,,BOLATTI CLAUDIO FABIAN,278,FARMACIA,"2813,7","4085,49","3.983,36","0,00","0,00","0,00",18/8/2025,8
485,MILANTA,,BOLATTI CLAUDIO FABIAN,467,FARMACIA,"2024,59","2939,7","2.866,21","0,00","0,00","0,00",11/8/2025,4
245,MINI ALFAJOR SOLITAS 160GRS,,HUGO NICEBE,600,GALLETITAS,"854,35","1347,27","1.295,46","0,00","0,00","0,00",19/8/2025,29
246,MINI ALFAJOR SOLITAS 300GRS,,HUGO NICEBE,215,GALLETITAS,"1515,01","2389,09","2.297,20","0,00","0,00","0,00",19/8/2025,63
329,MINI RHODESIA 45GRS,,ANDRETICH DISTRIBUCIONES SRL,723,CHOCOLATES,"1027,6","1554,25","1.492,08","1.678,58","1.367,74","1.243,40",9/6/2025,-19
105,NAIPE CASINO 40U,,HUGO NICEBE,477,VARIOS,"1325,76","2085,42","2.005,21","2.165,63","1.688,60","1.688,60",9/7/2025,70
106,NAIPE CASINO 50U,,HUGO NICEBE,476,VARIOS,"1562,18","2457,3","2.362,80","2.551,82","1.989,72","1.989,72",9/7/2025,25
486,NEXT X10U,,BOLATTI CLAUDIO FABIAN,280,FARMACIA,"3941,91","5723,65","5.580,56","0,00","0,00","0,00",18/8/2025,2
487,NOVALGINA X10U,,BOLATTI CLAUDIO FABIAN,281,FARMACIA,"3879,43","5632,94","5.492,11","4.694,11","4.694,11","4.694,11",27/5/2025,3
367,NUTELLA 14OGRS 10U,,GASTALDI DISTRIBUCIONES SRL,623,CHOCOLATES,"2300,77","3572,35","3.349,08","3.628,17","3.069,99","0,00",19/8/2025,11
368,NUTELLA 350GRS,,GASTALDI DISTRIBUCIONES SRL,955,CHOCOLATES,"4592,47","7112,82","6.668,26","7.223,95","6.112,58","6.049,23",30/6/2025,0
76,OBLEA BON O BON 30grs 20u BLANCA,,HUGO NICEBE,244,CHOCOLATES,"416,27","654,79","629,61","679,97","579,24","530,20",9/7/2025,-29
643,OBLEA BON O BON 30grs 20u NEGRO,,HUGO NICEBE,,CHOCOLATES,"416,27","654,79","629,61","679,97","579,24","530,20",9/7/2025,10
170,OBLEA HAMLETON 28GRS 16U,,HUGO NICEBE,792,CHOCOLATES,"3996,39","6302,08","6.059,70","6.544,47","5.429,49","0,00",19/8/2025,22
84,OBLEA OPERA 55GRS,,HUGO NICEBE,807,GALLETITAS,"368,75","580,05","557,74","469,67","469,67","469,67",21/6/2025,28
233,OBLEAS OBLITA 100GRS,,HUGO NICEBE,406,GALLETITAS,"356,93","561,45","539,85","583,05","483,71","431,89",27/7/2025,-32
234,OBLEAS OBLITA 50GRS,,HUGO NICEBE,468,GALLETITAS,"191,35",301,"289,42","312,57","259,32","231,53",27/7/2025,-88
488,OMEPRASOL,,BOLATTI CLAUDIO FABIAN,335,FARMACIA,"543,26","788,81","755,95","0,00","0,00","0,00",18/8/2025,30
438,PALILLERO DE MESA 12U,,BOLATTI CLAUDIO FABIAN,465,VARIOS,"3184,29","4623,59","4.508,00","3.852,99","3.852,99","3.852,99",15/7/2025,-3
564,PALITOS PEDRIN 180GRS,,BOLATTI CLAUDIO FABIAN,384,SNACKS,"664,79","965,28","925,05","1.045,71","0,00","0,00",18/8/2025,124
565,PALITOS PEDRIN 700GRS,,BOLATTI CLAUDIO FABIAN,638,SNACKS,"2188,61","3177,86","3.098,42","0,00","0,00","0,00",11/8/2025,5
410,PALITOS SALADOS JAMON SERRANO PETI 150GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,751,SNACKS,"680,99","1071,2","1.030,00","824,00","824,00","824,00",25/5/2025,-19
411,PALITOS SALADOS PETI 150GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,750,SNACKS,"642,14","1010,09","971,24","1.087,79","776,99","776,99",13/8/2025,39
412,PALITOS SALADOS SABOR SALAME PETI 150GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,960,SNACKS,"680,99","1071,2","1.030,00","824,00","824,00","824,00",25/5/2025,34
621,PALITOS TIN,,OLGA SPINETTI,103,SNACKS,719,"1148,39","1.148,39","1.217,99","869,99","869,99",31/7/2025,-72
616,PALMERITAS MANJARES BANDEJA 200GRS,,HOJALTRES S.R.L,130,GALLETITAS,"1258,4","1979,46","1.903,33","2.055,60","0,00","0,00",11/8/2025,-37
615,PALMERITAS MANJARES MINI 200GRS,,HOJALTRES S.R.L,131,GALLETITAS,"892,49","1403,89","1.349,89","1.457,88","0,00","0,00",11/8/2025,-174
546,PAÑUELITO ELITE X6U,,BOLATTI CLAUDIO FABIAN,735,VARIOS,"770,88","1119,32","1.072,68","0,00","0,00","0,00",18/8/2025,3
566,PAPAS A LA CREMA PEDRIN X70GRS,,BOLATTI CLAUDIO FABIAN,403,SNACKS,"1217,54","1767,87","1.723,67","1.473,22","1.473,22","1.473,22",8/5/2025,-8
413,PAPAS FRITAS CLASICA PETI 75GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,748,SNACKS,"807,43","1270,09","1.221,24","1.367,79","976,99","976,99",13/8/2025,-78
414,PAPAS JAMON SERRANO PETI 70GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,749,SNACKS,"885,12","1392,29","1.338,74","1.499,39","1.071,00","1.071,00",13/8/2025,-45
567,PAPAS PEDRIN 700GRS,,BOLATTI CLAUDIO FABIAN,400,SNACKS,"5720,74","8306,51","7.960,41","8.998,72","0,00","0,00",18/8/2025,9
568,PAPAS PEDRIN 70GRS,,BOLATTI CLAUDIO FABIAN,382,SNACKS,"791,9","1149,84","1.101,93","1.245,66","0,00","0,00",18/8/2025,130
569,PAPAS PEDRIN SABOR JAMON X70GRS,,BOLATTI CLAUDIO FABIAN,405,SNACKS,"1217,54","1767,87","1.723,67","1.473,22","1.473,22","1.473,22",8/5/2025,0
570,PAPAS PEDRIN SABOR PROVENZAL X70GRS,,BOLATTI CLAUDIO FABIAN,404,SNACKS,"1217,54","1767,87","1.723,67","1.473,22","1.473,22","1.473,22",8/5/2025,0
429,PARCHE DINI Nº4,,BOLATTI CLAUDIO FABIAN,866,PEGAMENTOS,"1634,15","2372,79","2.313,47","1.977,32","1.977,32","1.977,32",4/8/2025,3
430,PARCHES DINI Nº 3,,BOLATTI CLAUDIO FABIAN,490,PEGAMENTOS,"1612,4","2341,2","2.282,68","1.951,00","1.951,00","1.951,00",8/5/2025,-2
684,PAST. MENTHOPLUS 24.9grs MIEL,,HUGO NICEBE,,GOLOSINAS,"2922,8","4597,56","4.420,74","4.774,39","4.067,08","3.722,72",1/6/2025,-1
75,PAST. MENTHOPLUS 29.4grs CHERRY,,HUGO NICEBE,322,GOLOSINAS,"2922,8","4597,56","4.420,74","4.774,39","4.067,08","3.722,72",9/7/2025,3
